TIMESTAMP	BYTES	TYPE	IP_SRC	URL	CATEGORIES	USER	USER_AGENT	REFERRER	METHOD	ACTION	RESULT_CODE	DOMAIN
1463471215.0	734.0		192.168.0.158	http://www.velo.toulouse.fr/var/pam/storage/images/toulouse/banniere-photos-abo.-100-en-ligne/velotoulouse_affiche-pour-mupi-sur-platine.png/166254-4-fre-FR/VelOToulouse_affiche-pour-MUPI-sur-platine.png_visuel_city.png	Whitelist_Enterprise;Business/Economy	user_780	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.velo.toulouse.fr/	GET	OBSERVED	200	
1463471856.0	531.0		192.168.0.84	http://www.velo.toulouse.fr/var/pam/storage/images/toulouse/banniere-photos-abo.-100-en-ligne/velotoulouse_affiche-pour-mupi-sur-platine.png/166254-4-fre-FR/VelOToulouse_affiche-pour-MUPI-sur-platine.png_visuel_city.png	Whitelist_Enterprise;Business/Economy	user_776	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.velo.toulouse.fr/	GET	OBSERVED	200	
1463473975.0	977.0		192.168.0.86	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&tag=aeronautique-airbus-l-usine-de-l-aero-l-aero-en-regions-quotidien-des-u	Whitelist_Enterprise;Web Ads/Analytics	user_732	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	200	
1463474190.0	391.0		192.168.0.99	http://imganuncios.mitula.net/dpt_haute_garonne_31_a_vendre_toulouse_appartement_t4_de_200_m_7650096450558375733.jpg	Content Servers	user_774	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	-	GET	OBSERVED	200	
1463475266.0	1047.0		192.168.0.241	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&tag=aeronautique-airbus-l-usine-de-l-aero-l-aero-en-regions-quotidien-des-u	Whitelist_Enterprise;Web Ads/Analytics	user_170	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E)	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	DENIED	407	
1463475267.0	1164.0		192.168.0.241	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&tag=aeronautique-airbus-l-usine-de-l-aero-l-aero-en-regions-quotidien-des-u	Whitelist_Enterprise;Web Ads/Analytics	user_1278	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E)	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	200	
1463475743.0	570.0		192.168.0.103	http://imganuncios.mitula.net/achat_vente_appartement_2_pieces_toulouse_appartement_a_vendre_a_toulouse_31000_type_f2_t2_de_31_m_5070041461867674290.jpg	Content Servers	user_821	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36	http://immobilier.mitula.fr/immobilier/appartement-t2-toulouse-bazacle	GET	OBSERVED	200	
1463477020.0	511.0		192.168.0.205	http://static4.pagesjaunes.fr/media/ugc/sergio_bossi_blagnac_salon_de_coiffure_sergio_bossi_161110870?w=540&h=295&crop=true	Reference	user_673	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.pagesjaunes.fr/pros/55514269	GET	OBSERVED	200	
1463477280.0	1016.0		192.168.0.7	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&tag=quotidien-des-usines-midi-pyrenees-aeronautique-airbus-l-usine-de-l-aero-l-ae	Whitelist_Enterprise;Web Ads/Analytics	user_739	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	200	
1463478014.0	1326.0		192.168.0.214	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&tag=airbus-l-usine-de-l-aero-l-aero-en-regions-quotidien-des-usines-midi-py	Whitelist_Enterprise;Web Ads/Analytics	user_909	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	200	
1463478663.0	690.0		192.168.0.63	http://logc406.xiti.com/hit.xiti?s=547787&s2=1&p=outils::localiser::bureau_poste::details___bureau_de_poste_toulouse_arnaud_bernard&vtag=4.6.4&hl=11x51x2&r=1920x1080x32x32&rn=1463478662880	Whitelist_Enterprise;Job Search/Careers	user_856	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.56 Safari/535.11	http://www.laposte.fr/particulier/outils/trouver-un-bureau-de-poste	GET	OBSERVED	200	
1463478688.0	741.0		192.168.0.63	http://logc406.xiti.com/hit.xiti?s=547787&s2=15&p=mon_compte::choisir_vos_preferences_de_livraison::detail_bureau_de_poste::toulouse_arnaud_bernard&ptype=8-1-0&x1=&x2=&x3=&x4=15&x5=&vtag=4.6.4&hl=11x51x28&r=1920x1080x32x32&rn=1463478688106	Whitelist_Enterprise;Job Search/Careers	user_170	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.56 Safari/535.11	http://www.laposte.fr/particulier/outils/trouver-un-bureau-de-poste	GET	DENIED	407	
1463478688.0	4178.0		192.168.0.63	http://logc406.xiti.com/hit.xiti?s=547787&s2=15&p=mon_compte::choisir_vos_preferences_de_livraison::detail_bureau_de_poste::toulouse_arnaud_bernard&ptype=8-1-0&x1=&x2=&x3=&x4=15&x5=&vtag=4.6.4&hl=11x51x28&r=1920x1080x32x32&rn=1463478688106	Whitelist_Enterprise;Job Search/Careers	user_856	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.56 Safari/535.11	http://www.laposte.fr/particulier/outils/trouver-un-bureau-de-poste	GET	OBSERVED	200	
1463478788.0	685.0		192.168.0.63	http://logc406.xiti.com/hit.xiti?s=547787&s2=1&p=outils::localiser::bureau_poste::details___bureau_de_poste_toulouse_ancely_bp&vtag=4.6.4&hl=11x53x8&r=1920x1080x32x32&rn=1463478788413	Whitelist_Enterprise;Job Search/Careers	user_856	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.56 Safari/535.11	http://www.laposte.fr/particulier/outils/trouver-un-bureau-de-poste	GET	OBSERVED	200	
1463478813.0	736.0		192.168.0.63	http://logc406.xiti.com/hit.xiti?s=547787&s2=15&p=mon_compte::choisir_vos_preferences_de_livraison::detail_bureau_de_poste::toulouse_ancely_bp&ptype=8-1-0&x1=&x2=&x3=&x4=15&x5=&vtag=4.6.4&hl=11x53x33&r=1920x1080x32x32&rn=1463478813545	Whitelist_Enterprise;Job Search/Careers	user_170	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.56 Safari/535.11	http://www.laposte.fr/particulier/outils/trouver-un-bureau-de-poste	GET	DENIED	407	
1463478813.0	4173.0		192.168.0.63	http://logc406.xiti.com/hit.xiti?s=547787&s2=15&p=mon_compte::choisir_vos_preferences_de_livraison::detail_bureau_de_poste::toulouse_ancely_bp&ptype=8-1-0&x1=&x2=&x3=&x4=15&x5=&vtag=4.6.4&hl=11x53x33&r=1920x1080x32x32&rn=1463478813545	Whitelist_Enterprise;Job Search/Careers	user_856	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.56 Safari/535.11	http://www.laposte.fr/particulier/outils/trouver-un-bureau-de-poste	GET	OBSERVED	200	
1463478916.0	614.0		192.168.0.66	http://www.eldotravo.fr/pub/372_min/electricien_toulouse_anthony_cultiaux_electrica_toulousain_2.jpg	Business/Economy	user_743	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36	http://www.eldotravo.fr/pro/anthony_cultiaux_electrica	GET	OBSERVED	200	
1463478916.0	614.0		192.168.0.66	http://www.eldotravo.fr/pub/372_min/electricien_toulouse_anthony_cultiaux_electrica_toulousain_1.jpg	Business/Economy	user_743	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36	http://www.eldotravo.fr/pro/anthony_cultiaux_electrica	GET	OBSERVED	200	
1463480725.0	1097.0		192.168.0.46	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&tag=airbus-l-usine-de-l-aero-l-aero-en-regions-quotidien-des-usines-midi-pyrenees	Whitelist_Enterprise;Web Ads/Analytics	user_741	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	200	
1463480836.0	977.0		192.168.0.218	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&tag=airbus-l-usine-de-l-aero-l-aero-en-regions-quotidien-des-usines-midi-py	Whitelist_Enterprise;Web Ads/Analytics	user_1210	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	200	
1463484366.0	1075.0		192.168.0.77	http://logp7.xiti.com/hit.xiti?s=225855&idclient=160417132606857989-NO&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&tag=aeronautique-airbus-l-usine-de-l-aero-l-	Whitelist_Enterprise;Web Ads/Analytics	user_170	Mozilla/5.0 (BB10; Touch) AppleWebKit/537.35+ (KHTML, like Gecko) Version/10.3.2.2876 Mobile Safari/537.35+	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	DENIED	407	
1463484369.0	1075.0		192.168.0.77	http://logp7.xiti.com/hit.xiti?s=225855&idclient=160417132606857989-NO&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&tag=aeronautique-airbus-l-usine-de-l-aero-l-	Whitelist_Enterprise;Web Ads/Analytics	user_170	Mozilla/5.0 (BB10; Touch) AppleWebKit/537.35+ (KHTML, like Gecko) Version/10.3.2.2876 Mobile Safari/537.35+	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	DENIED	407	
1463484380.0	1167.0		192.168.0.77	http://logp7.xiti.com/hit.xiti?s=225855&idclient=160417132606857989-NO&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&tag=aeronautique-airbus-l-usine-de-l-aero-l-	Whitelist_Enterprise;Web Ads/Analytics	user_170	Mozilla/5.0 (BB10; Touch) AppleWebKit/537.35+ (KHTML, like Gecko) Version/10.3.2.2876 Mobile Safari/537.35+	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	DENIED	407	
1463484387.0	1611.0		192.168.0.77	http://logp7.xiti.com/hit.xiti?s=225855&idclient=160417132606857989-NO&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&tag=aeronautique-airbus-l-usine-de-l-aero-l-	Whitelist_Enterprise;Web Ads/Analytics	user_1120	Mozilla/5.0 (BB10; Touch) AppleWebKit/537.35+ (KHTML, like Gecko) Version/10.3.2.2876 Mobile Safari/537.35+	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	200	
1463484559.0	1023.0		192.168.0.211	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&tag=aeronautique-airbus-l-usine-de-l-aero-l-aero-en-regions-quotidien-des-u	Whitelist_Enterprise;Web Ads/Analytics	user_814	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	200	
1463484614.0	976.0		192.168.0.147	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&tag=aeronautique-airbus-l-usine-de-l-aero-l-aero-en-regions-quotidien-des-u	Whitelist_Enterprise;Web Ads/Analytics	user_770	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	200	
1463485126.0	1310.0		192.168.0.91	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&tag=quotidien-des-usines-midi-pyrenees-aeronautique-airbus-l-usine-de-l-aer	Whitelist_Enterprise;Web Ads/Analytics	user_1208	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	200	
1463485525.0	1103.0		192.168.0.26	http://www.microsoft.com/pkiops/crl/MicSecSerCA2011_2011-10-18.crl	Whitelist_Enterprise;Technology/Internet	user_1334	Microsoft-CryptoAPI/6.1	-	GET	OBSERVED	200	
1463485987.0	810.0		192.168.0.0	http://toulouse.cervantes.es/imagenes/Image/fotosportada/programme_culturel_toulouse_avril_juin.JPG	Education	user_170	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36	http://toulouse.cervantes.es/fr/default.shtm	GET	DENIED	407	
1463485987.0	3839.0		192.168.0.0	http://toulouse.cervantes.es/imagenes/Image/fotosportada/programme_culturel_toulouse_avril_juin.JPG	Education	user_983	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36	http://toulouse.cervantes.es/fr/default.shtm	GET	OBSERVED	200	
1463485995.0	775.0		192.168.0.0	http://toulouse.cervantes.es/favicon.ico	Education	user_983	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36	http://toulouse.cervantes.es/imagenes/File/cultura/programme_culturel_toulouse_avril_juin.pdf	GET	OBSERVED	404	
1463485995.0	880.0		192.168.0.0	http://toulouse.cervantes.es/imagenes/File/cultura/programme_culturel_toulouse_avril_juin.pdf	Education	user_983	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36	http://toulouse.cervantes.es/fr/default.shtm	GET	OBSERVED	200	
1463485997.0	858.0		192.168.0.0	http://toulouse.cervantes.es/imagenes/File/cultura/programme_culturel_toulouse_avril_juin.pdf	Education	user_983	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36	http://toulouse.cervantes.es/imagenes/File/cultura/programme_culturel_toulouse_avril_juin.pdf	GET	OBSERVED	206	
1463486063.0	887.0		192.168.0.0	http://toulouse.cervantes.es/imagenes/File/cultura/programme_culturel_toulouse_avril_juin.pdf	Education	user_983	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36	http://toulouse.cervantes.es/imagenes/File/cultura/programme_culturel_toulouse_avril_juin.pdf	GET	OBSERVED	206	
1463486097.0	1377.0		192.168.0.33	http://static4.pagesjaunes.fr/media/resto/holiday_inn_toulouse_airport_34252-58454.jpg?w=540&h=295&crop=true	Reference	user_732	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.pagesjaunes.fr/pros/detail?bloc_id=09170304000016C0001&no_sequence=1	GET	OBSERVED	200	
1463486097.0	1377.0		192.168.0.33	http://static4.pagesjaunes.fr/media/resto/holiday_inn_toulouse_airport_34252-58455.jpg?w=540&h=295&crop=true	Reference	user_732	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.pagesjaunes.fr/pros/detail?bloc_id=09170304000016C0001&no_sequence=1	GET	OBSERVED	200	
1463486870.0	579.0		192.168.0.17	http://www.velo.toulouse.fr/var/pam/storage/images/toulouse/banniere-photos-abo.-100-en-ligne/velotoulouse_affiche-pour-mupi-sur-platine.png/166254-4-fre-FR/VelOToulouse_affiche-pour-MUPI-sur-platine.png_visuel_city.png	Whitelist_Enterprise;Business/Economy	user_170	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.velo.toulouse.fr/Les-stations	GET	DENIED	407	
1463486870.0	3888.0		192.168.0.17	http://www.velo.toulouse.fr/var/pam/storage/images/toulouse/banniere-photos-abo.-100-en-ligne/velotoulouse_affiche-pour-mupi-sur-platine.png/166254-4-fre-FR/VelOToulouse_affiche-pour-MUPI-sur-platine.png_visuel_city.png	Whitelist_Enterprise;Business/Economy	user_719	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.velo.toulouse.fr/Les-stations	GET	OBSERVED	200	
1463486913.0	1310.0		192.168.0.222	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&tag=aeronautique-airbus-l-usine-de-l-aero-l-aero-en-regions-quotidien-des-u	Whitelist_Enterprise;Web Ads/Analytics	user_737	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	200	
1463487984.0	521.0		192.168.0.138	http://static4.pagesjaunes.fr/media/ugc/quel_petit_velo__toulouse_atelier_122352425?w=540&h=295&crop=true	Reference	user_770	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.pagesjaunes.fr/pros/55613980	GET	OBSERVED	200	
1463488450.0	922.0		192.168.0.232	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&tag=aeronautique-airbus-l-usine-de-l-aero-l-aero-en-regions-quotidien-des-u	Whitelist_Enterprise;Web Ads/Analytics	user_743	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	302	
1463488450.0	982.0		192.168.0.232	http://logp7.xiti.com/hit.xiti?s=225855&s2=2&p=article::l_usine_de_l_aero::390777-a_toulouse_airbus_s_apprete_a_accueillir_une_nouvelle_activite_d_amenagement_cabine_des_a320&vrn=1&tag=aeronautique-airbus-l-usine-de-l-aero-l-aero-en-regions-quotidien-des-u	Whitelist_Enterprise;Web Ads/Analytics	user_743	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	http://www.usinenouvelle.com/article/a-toulouse-airbus-s-apprete-a-accueillir-une-nouvelle-activite-d-amenagement-cabine-des-a320.N390777	GET	OBSERVED	200	
